"Session ID","Time","Discipline","Level","Attempt","Grade System"
"709184590.953691","2023-06-22 20:50:00","Boulder","V0","False","hueco"
"709184590.953691","2023-06-22 20:51:31","Boulder","VB","False","hueco"
"709184590.953691","2023-06-22 20:51:33","Boulder","V2","False","hueco"
"709184590.953691","2023-06-22 20:53:49","Boulder","V3","False","hueco"
"709184590.953691","2023-06-22 20:58:17","Boulder","V4","False","hueco"
"709184590.953691","2023-06-22 20:58:21","Boulder","VB","False","hueco"
"709184590.953691","2023-06-22 21:01:55","Boulder","V4","True","hueco"
"709184590.953691","2023-06-22 21:04:47","Boulder","V4","True","hueco"
"709184590.953691","2023-06-22 21:07:21","Boulder","V4","True","hueco"
"709184590.953691","2023-06-22 21:10:09","Boulder","V4","True","hueco"
"709184590.953691","2023-06-22 21:12:55","Boulder","V4","False","hueco"
"709184590.953691","2023-06-22 21:17:49","Boulder","V3","False","hueco"
"709184590.953691","2023-06-22 21:21:54","Boulder","V5","True","hueco"
"709184590.953691","2023-06-22 21:29:48","Boulder","V1","False","hueco"
"709184590.953691","2023-06-22 21:29:50","Boulder","V2","False","hueco"
"709184590.953691","2023-06-22 21:30:39","Boulder","V2","False","hueco"
"709184590.953691","2023-06-22 21:31:57","Boulder","V3","True","hueco"
"709184590.953691","2023-06-22 21:34:58","Boulder","V0","False","hueco"
"709184590.953691","2023-06-22 21:38:00","Boulder","V4","True","hueco"
"709184590.953691","2023-06-22 21:39:07","Boulder","V0","False","hueco"
"709184590.953691","2023-06-22 21:39:44","Boulder","V0","False","hueco"
"709007252.930598","2023-06-20 19:31:18","Top Rope","5.9","False","yds"
"709007252.930598","2023-06-20 19:33:27","Top Rope","5.10d","False","yds"
"709007252.930598","2023-06-20 19:41:18","Top Rope","5.11a","False","yds"
"709007252.930598","2023-06-20 19:55:39","Top Rope","5.11b","True","yds"
"709007252.930598","2023-06-20 19:56:51","Top Rope","5.12a","True","yds"
"709007252.930598","2023-06-20 20:06:20","Top Rope","5.10d","False","yds"
"709007252.930598","2023-06-20 20:15:44","Top Rope","5.11a","False","yds"
"709007252.930598","2023-06-20 20:26:14","Top Rope","5.8","False","yds"
"709007252.930598","2023-06-20 20:28:09","Top Rope","5.9","False","yds"
"709007252.930598","2023-06-20 20:36:38","Top Rope","5.10a","False","yds"
"709007252.930598","2023-06-20 20:44:31","Top Rope","5.10c","False","yds"
"709007252.930598","2023-06-20 20:46:16","Top Rope","5.10b","False","yds"
"709007252.930598","2023-06-20 21:01:19","Top Rope","5.11c","False","yds"
"708824252.276897","2023-06-18 16:39:28","Boulder","V1","False","hueco"
"708824252.276897","2023-06-18 16:40:11","Boulder","V1","False","hueco"
"708824252.276897","2023-06-18 16:41:56","Boulder","V1","False","hueco"
"708824252.276897","2023-06-18 16:43:40","Boulder","V2","False","hueco"
"708824252.276897","2023-06-18 16:45:31","Boulder","V2","False","hueco"
"708824252.276897","2023-06-18 16:46:32","Boulder","V3","True","hueco"
"708824252.276897","2023-06-18 16:50:41","Boulder","V1","False","hueco"
"708824252.276897","2023-06-18 16:50:44","Boulder","V1","False","hueco"
"708824252.276897","2023-06-18 16:51:01","Boulder","V2","True","hueco"
"708824252.276897","2023-06-18 16:51:04","Boulder","V2","True","hueco"
"708824252.276897","2023-06-18 17:00:19","Boulder","V2","False","hueco"
"708824252.276897","2023-06-18 17:00:21","Boulder","V2","False","hueco"
"708824252.276897","2023-06-18 17:06:32","Boulder","V1","False","hueco"
"708824252.276897","2023-06-18 17:32:48","Top Rope","5.11a","False","yds"
"708824252.276897","2023-06-18 17:39:59","Boulder","V3","False","hueco"
"708824252.276897","2023-06-18 17:40:59","Boulder","V4","False","hueco"
"708824252.276897","2023-06-18 17:43:01","Boulder","V4","False","hueco"
"708749670.591864","2023-06-17 19:55:22","Boulder","V1","False","hueco"
"708749670.591864","2023-06-17 19:56:12","Boulder","V0","False","hueco"
"708749670.591864","2023-06-17 19:58:10","Boulder","V2","False","hueco"
"708749670.591864","2023-06-17 20:00:14","Boulder","V3","False","hueco"
"708749670.591864","2023-06-17 20:05:20","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:08:33","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:09:58","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 20:12:15","Boulder","V3","False","hueco"
"708749670.591864","2023-06-17 20:20:22","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:20:26","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:22:21","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:30:16","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:30:19","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:32:02","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:44:06","Boulder","V5","True","hueco"
"708749670.591864","2023-06-17 20:45:47","Boulder","V5","True","hueco"
"708749670.591864","2023-06-17 20:47:39","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 20:48:35","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 21:01:41","Top Rope","5.11c","True","yds"
"708749670.591864","2023-06-17 22:06:56","Top Rope","5.10d","False","yds"
"708749670.591864","2023-06-17 22:26:47","Boulder","V2","False","hueco"
"708749670.591864","2023-06-17 22:26:50","Boulder","V4","True","hueco"
"708749670.591864","2023-06-17 22:55:38","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 22:55:41","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 22:55:46","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 22:55:51","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 23:05:24","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 23:05:31","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 23:05:36","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 23:12:58","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 23:13:02","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 23:13:06","Boulder","V3","True","hueco"
"708749670.591864","2023-06-17 23:13:10","Boulder","V3","True","hueco"
"708569124.402739","2023-06-15 17:47:42","Boulder","V1","False","hueco"
"708569124.402739","2023-06-15 17:49:11","Boulder","V1","False","hueco"
"708569124.402739","2023-06-15 17:51:00","Boulder","V3","False","hueco"
"708569124.402739","2023-06-15 17:53:36","Boulder","V3","True","hueco"
"708569124.402739","2023-06-15 17:55:21","Boulder","V3","True","hueco"
"708569124.402739","2023-06-15 18:05:15","Boulder","V3","True","hueco"
"708569124.402739","2023-06-15 18:06:54","Boulder","V3","False","hueco"
"708569124.402739","2023-06-15 18:11:01","Boulder","V4","True","hueco"
"708569124.402739","2023-06-15 18:16:01","Boulder","V4","True","hueco"
"708569124.402739","2023-06-15 18:25:12","Boulder","V5","True","hueco"
"708569124.402739","2023-06-15 18:26:12","Boulder","V0","False","hueco"
"708569124.402739","2023-06-15 18:32:46","Boulder","V2","True","hueco"
"708569124.402739","2023-06-15 18:46:07","Boulder","V3","False","hueco"
"708569124.402739","2023-06-15 18:51:19","Boulder","V4","True","hueco"
"708569124.402739","2023-06-15 18:54:25","Boulder","V5","True","hueco"
"708221394.872712","2023-06-11 17:22:53","Boulder","V0","True","hueco"
"708221394.872712","2023-06-11 17:22:56","Boulder","V0","True","hueco"
"708221394.872712","2023-06-11 17:22:59","Boulder","V0","True","hueco"
"708221394.872712","2023-06-11 17:24:34","Boulder","V0","True","hueco"
"708221394.872712","2023-06-11 17:40:29","Boulder","V0","False","hueco"
"708140681.593528","2023-06-10 19:19:28","Boulder","V3","True","hueco"
"708140681.593528","2023-06-10 19:19:31","Boulder","V3","True","hueco"
"708140681.593528","2023-06-10 19:19:36","Boulder","V3","True","hueco"
"708140681.593528","2023-06-10 19:19:39","Boulder","V3","True","hueco"
"708140681.593528","2023-06-10 19:34:20","Boulder","V3","True","hueco"
"708140681.593528","2023-06-10 19:34:24","Boulder","V1","True","hueco"
"708116900.907088","2023-06-10 12:08:25","Boulder","V4","True","hueco"
"708116900.907088","2023-06-10 12:08:29","Boulder","V4","True","hueco"
"708116900.907088","2023-06-10 12:08:33","Boulder","V4","True","hueco"
"708116900.907088","2023-06-10 12:11:19","Boulder","V0","False","hueco"
"708116900.907088","2023-06-10 12:25:03","Boulder","V0","False","hueco"
"708116900.907088","2023-06-10 12:39:52","Boulder","V0","True","hueco"
"708116900.907088","2023-06-10 12:43:25","Boulder","V0","True","hueco"
"708116900.907088","2023-06-10 12:43:29","Boulder","V0","True","hueco"
"708060611.976311","2023-06-09 20:30:15","Boulder","V3","True","hueco"
"708060611.976311","2023-06-09 20:30:18","Boulder","V3","True","hueco"
"708060611.976311","2023-06-09 20:30:21","Boulder","V3","True","hueco"
"708060611.976311","2023-06-09 20:30:24","Boulder","V3","True","hueco"
"708060611.976311","2023-06-09 20:30:29","Boulder","V3","True","hueco"
"708060611.976311","2023-06-09 20:30:35","Boulder","V3","True","hueco"
"708060611.976311","2023-06-09 20:32:32","Boulder","V3","True","hueco"
"708060611.976311","2023-06-09 20:39:33","Boulder","V3","True","hueco"
"706754497.68917","2023-05-25 17:42:49","Boulder","V0","False","hueco"
"706754497.68917","2023-05-25 17:44:44","Boulder","V0","False","hueco"
"706754497.68917","2023-05-25 17:47:31","Boulder","V2","False","hueco"
"706754497.68917","2023-05-25 17:52:04","Boulder","V4","True","hueco"
"706754497.68917","2023-05-25 17:54:17","Boulder","V3","True","hueco"
"706754497.68917","2023-05-25 17:57:52","Boulder","V4","True","hueco"
"706754497.68917","2023-05-25 18:03:59","Boulder","V4","True","hueco"
"706754497.68917","2023-05-25 18:06:19","Boulder","V4","True","hueco"
"706754497.68917","2023-05-25 18:17:15","Boulder","V4","True","hueco"
"706754497.68917","2023-05-25 18:17:19","Boulder","V5","True","hueco"
"706754497.68917","2023-05-25 18:19:45","Boulder","V4","True","hueco"
"706754497.68917","2023-05-25 18:27:50","Boulder","V4","True","hueco"
"706754497.68917","2023-05-25 18:29:41","Boulder","V4","True","hueco"
"706754497.68917","2023-05-25 18:38:54","Boulder","V6","True","hueco"
"706657613.76207","2023-05-24 14:55:24","Top Rope","5.8","False","yds"
"706657613.76207","2023-05-24 15:21:02","Top Rope","5.10b","False","yds"
"706657613.76207","2023-05-24 16:20:41","Top Rope","5.10d","True","yds"
"705986644.229961","2023-05-16 20:26:57","Top Rope","5.11a","False","yds"
"705986644.229961","2023-05-16 20:47:10","Top Rope","5.11c","False","yds"
"705986644.229961","2023-05-16 21:00:19","Boulder","V4","True","hueco"
"705986644.229961","2023-05-16 21:01:38","Boulder","V3","False","hueco"
"705986644.229961","2023-05-16 21:12:38","Boulder","V4","False","hueco"
"705986644.229961","2023-05-16 21:16:59","Boulder","V4","True","hueco"
"705986644.229961","2023-05-16 21:23:40","Boulder","V4","False","hueco"
"705986644.229961","2023-05-16 21:34:06","Boulder","V5","True","hueco"
"705986644.229961","2023-05-16 21:37:49","Boulder","V4","True","hueco"
"705469162.205637","2023-05-10 20:40:04","Boulder","V0","False","hueco"
"705469162.205637","2023-05-10 20:40:58","Boulder","V1","False","hueco"
"705469162.205637","2023-05-10 20:51:16","Boulder","V2","False","hueco"
"705469162.205637","2023-05-10 20:51:22","Boulder","V0","False","hueco"
"705469162.205637","2023-05-10 20:53:07","Boulder","V4","False","hueco"
"705469162.205637","2023-05-10 20:56:17","Boulder","V3","False","hueco"
"705469162.205637","2023-05-10 20:58:53","Boulder","V4","True","hueco"
"705469162.205637","2023-05-10 21:00:45","Boulder","V4","True","hueco"
"705469162.205637","2023-05-10 21:03:48","Boulder","V4","True","hueco"
"705469162.205637","2023-05-10 21:18:57","Boulder","V5","True","hueco"
"705469162.205637","2023-05-10 21:22:29","Boulder","V5","True","hueco"
"705469162.205637","2023-05-10 21:26:42","Boulder","V6","True","hueco"
"705184076.869874","2023-05-07 13:34:05","Lead","5.10a","False","yds"
"705184076.869874","2023-05-07 13:57:49","Lead","5.10d","True","yds"
"704257930.514226","2023-04-26 20:14:18","Boulder","V0","False","hueco"
"704257930.514226","2023-04-26 20:15:42","Boulder","V0","False","hueco"
"704257930.514226","2023-04-26 20:17:07","Boulder","V0","False","hueco"
"704257930.514226","2023-04-26 20:17:49","Boulder","V1","False","hueco"
"704257930.514226","2023-04-26 20:20:24","Boulder","V3","True","hueco"
"704257930.514226","2023-04-26 20:26:21","Boulder","V3","False","hueco"
"704257930.514226","2023-04-26 20:30:38","Boulder","V4","True","hueco"
"704257930.514226","2023-04-26 20:32:42","Boulder","V3","True","hueco"
"704257930.514226","2023-04-26 20:51:40","Boulder","V4","True","hueco"
"704257930.514226","2023-04-26 20:53:03","Boulder","V3","False","hueco"
"704257930.514226","2023-04-26 20:55:33","Boulder","V1","False","hueco"
"704257930.514226","2023-04-26 20:59:57","Boulder","V4","True","hueco"
"704257930.514226","2023-04-26 21:00:31","Boulder","V4","True","hueco"
"703869941.116079","2023-04-22 08:37:01","Top Rope","5.10b","True","yds"
"703869941.116079","2023-04-22 09:28:42","Top Rope","5.10b","False","yds"
"703800145.911856","2023-04-21 13:02:27","Lead","5.7","False","yds"
"703800145.911856","2023-04-21 13:46:12","Top Rope","5.10a","False","yds"
"703025982.784027","2023-04-12 14:01:35","Boulder","V1","False","hueco"
"703025982.784027","2023-04-12 14:02:40","Boulder","V0","False","hueco"
"703025982.784027","2023-04-12 14:04:10","Boulder","V1","False","hueco"
"703025982.784027","2023-04-12 14:05:28","Boulder","V2","False","hueco"
"703025982.784027","2023-04-12 14:08:40","Boulder","V0","False","hueco"
"703025982.784027","2023-04-12 14:10:32","Boulder","V3","True","hueco"
"703025982.784027","2023-04-12 14:13:54","Boulder","V3","True","hueco"
"703025982.784027","2023-04-12 14:16:40","Boulder","V3","True","hueco"
"703025982.784027","2023-04-12 14:20:47","Boulder","V3","True","hueco"
"703025982.784027","2023-04-12 14:31:02","Boulder","V3","False","hueco"
"703025982.784027","2023-04-12 14:33:08","Boulder","V4","False","hueco"
"703025982.784027","2023-04-12 14:34:38","Boulder","V2","False","hueco"
"703025982.784027","2023-04-12 14:35:55","Boulder","V4","False","hueco"
"703025982.784027","2023-04-12 14:37:30","Boulder","V5","True","hueco"
"703025982.784027","2023-04-12 14:39:09","Boulder","V5","True","hueco"
"703025982.784027","2023-04-12 14:39:37","Boulder","V4","True","hueco"
"703025982.784027","2023-04-12 14:42:35","Boulder","V5","True","hueco"
"703025982.784027","2023-04-12 14:44:42","Boulder","V3","False","hueco"
"703025982.784027","2023-04-12 14:45:33","Boulder","V4","True","hueco"
"703025982.784027","2023-04-12 14:47:13","Boulder","V4","False","hueco"
"702962159.187084","2023-04-11 20:17:22","Boulder","V0","False","hueco"
"702962159.187084","2023-04-11 20:18:34","Boulder","V1","False","hueco"
"702962159.187084","2023-04-11 20:22:55","Boulder","V1","False","hueco"
"702962159.187084","2023-04-11 20:25:34","Boulder","V2","False","hueco"
"702962159.187084","2023-04-11 20:27:34","Boulder","V2","False","hueco"
"702962159.187084","2023-04-11 20:30:16","Boulder","V4","True","hueco"
"702962159.187084","2023-04-11 20:32:21","Boulder","V4","False","hueco"
"702962159.187084","2023-04-11 20:33:42","Boulder","V4","True","hueco"
"702962159.187084","2023-04-11 20:37:29","Boulder","V4","True","hueco"
"702962159.187084","2023-04-11 20:49:19","Boulder","V4","True","hueco"
"702962159.187084","2023-04-11 20:50:03","Boulder","V4","True","hueco"
"702962159.187084","2023-04-11 20:52:30","Boulder","V4","True","hueco"
"702962159.187084","2023-04-11 20:54:39","Boulder","V4","True","hueco"
"702962159.187084","2023-04-11 21:01:22","Boulder","V6","True","hueco"
"702962159.187084","2023-04-11 21:04:04","Boulder","V6","True","hueco"
"702962159.187084","2023-04-11 21:19:29","Boulder","V3","False","hueco"
"702962159.187084","2023-04-11 21:36:16","Boulder","V4","False","hueco"
"702962159.187084","2023-04-11 21:41:39","Boulder","V6","True","hueco"
"702962159.187084","2023-04-11 21:43:13","Boulder","V6","True","hueco"
"702962159.187084","2023-04-11 21:47:07","Boulder","V6","True","hueco"
"702753572.171039","2023-04-09 10:46:23","Lead","5.7","False","yds"
"702753572.171039","2023-04-09 11:47:00","Top Rope","5.10b","False","yds"
"702753572.171039","2023-04-09 13:21:06","Top Rope","5.10a","False","yds"
"702616800.61286","2023-04-07 20:21:25","Boulder","V0","False","hueco"
"702616800.61286","2023-04-07 20:22:15","Boulder","V1","False","hueco"
"702616800.61286","2023-04-07 20:23:33","Boulder","V1","False","hueco"
"702616800.61286","2023-04-07 20:26:51","Boulder","V3","False","hueco"
"702616800.61286","2023-04-07 20:28:58","Boulder","V3","False","hueco"
"702616800.61286","2023-04-07 20:34:06","Boulder","V4","False","hueco"
"702616800.61286","2023-04-07 20:38:03","Boulder","V4","False","hueco"
"702616800.61286","2023-04-07 20:41:09","Boulder","V4","False","hueco"
"702616800.61286","2023-04-07 20:43:46","Boulder","V4","False","hueco"
